chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match,diff,diff_macro
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.815057142857143,0.683109707971586,0.805445935280189,0.924625098658248,0.94672454617206,0.241515390686661,0.141278610891871
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.533865619546248,0.494080505130229,0.509865824782952,0.643251775848461,0.735201262825572,0.149171270718232,0.22533543804262
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.522194736842105,0.494080505130229,0.509865824782952,0.677190213101815,0.756906077348066,0.183109707971586,0.247040252565114
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.519861403508772,0.481846882399369,0.497632202052092,0.652328334648777,0.744672454617206,0.170481452249408,0.247040252565114
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.516799645390071,0.390686661404893,0.406471981057616,0.689029202841357,0.792028413575375,0.298342541436464,0.385556432517759
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP5000,TRUE,0.724003067484663,0.642067876874507,0.701657458563536,0.855564325177585,0.932517758484609,0.213496448303078,0.230860299921073
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP5000,TRUE,0.724007668711656,0.642067876874507,0.701657458563536,0.855958958168903,0.932517758484609,0.213891081294396,0.230860299921073
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP5000,TRUE,0.724007668711656,0.642067876874507,0.701657458563536,0.855958958168903,0.932517758484609,0.213891081294396,0.230860299921073
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP5000,TRUE,0.713622324159021,0.630228887134964,0.689818468823994,0.759668508287293,0.842541436464088,0.129439621152328,0.152722967640095
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP5000,TRUE,0.713622324159021,0.630228887134964,0.689818468823994,0.759668508287293,0.842541436464088,0.129439621152328,0.152722967640095
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP5000,TRUE,0.713622324159021,0.630228887134964,0.689818468823994,0.759668508287293,0.842541436464088,0.129439621152328,0.152722967640095
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.696199059561128,0.560378847671665,0.665745856353591,0.760457774269929,0.866219415943173,0.200078926598264,0.200473559589582
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.701911214953271,0.560378847671665,0.665745856353591,0.796369376479874,0.903314917127072,0.235990528808208,0.237569060773481
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.712837672281776,0.539068666140489,0.598658247829519,0.793212312549329,0.876874506708761,0.25414364640884,0.278216258879242
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.454944933920705,0.616022099447514,0.814127861089187,0.846093133385951,0.921862667719021,0.230071033938437,0.107734806629834
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP5000,TRUE,0.454870044052863,0.616022099447514,0.814127861089187,0.846093133385951,0.921862667719021,0.230071033938437,0.107734806629834
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP5000,FALSE,NA,NA,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.659657556270096,0.551696921862668,0.611286503551697,0.748224151539069,0.812943962115233,0.196527229676401,0.201657458563536
PsychArray-B-b37,kHAP_Experiments,kHAP5000,TRUE,0.659657556270096,0.551696921862668,0.611286503551697,0.748224151539069,0.812943962115233,0.196527229676401,0.201657458563536
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.668735247208931,0.461325966850829,0.520126282557222,0.739542225730071,0.801499605367009,0.278216258879242,0.281373322809787
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.703087827426811,0.539068666140489,0.598658247829519,0.784135753749013,0.87095501183899,0.245067087608524,0.272296764009471
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP5000,TRUE,0.703047765793528,0.539068666140489,0.598658247829519,0.785714285714286,0.872138910812944,0.246645619573796,0.273480662983425
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP5000,TRUE,0.713565749235474,0.630228887134964,0.689818468823994,0.760063141278611,0.842541436464088,0.129834254143646,0.152722967640095
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.734169954476479,0.642067876874507,0.701657458563536,0.856748224151539,0.934096290449882,0.214680347277032,0.232438831886346
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.436420408163265,0.355169692186267,0.38121546961326,0.722178374112076,0.744672454617206,0.367008681925809,0.363456985003946
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.925770892018779,0.867403314917127,0.961325966850829,0.961325966850829,0.974348855564325,0.0939226519337016,0.0130228887134964
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.435267893660532,0.355169692186267,0.38121546961326,0.722178374112076,0.744672454617206,0.367008681925809,0.363456985003946
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP5000,TRUE,0.435366053169734,0.355169692186267,0.38121546961326,0.722573007103394,0.744672454617206,0.367403314917127,0.363456985003946
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP5000,TRUE,0.435337423312883,0.355169692186267,0.38121546961326,0.722967640094712,0.745067087608524,0.367797947908445,0.363851617995264
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.875224489795918,0.794001578531965,0.897790055248619,0.942778216258879,0.977111286503552,0.148776637726914,0.079321231254933
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP5000,TRUE,0.436571428571429,0.355169692186267,0.38121546961326,0.722967640094712,0.745067087608524,0.367797947908445,0.363851617995264
OncoArray-500K_B-b37,kHAP_Experiments,kHAP5000,TRUE,0.435962,0.576164167324388,0.711523283346488,0.83820047355959,0.906866614048935,0.262036306235201,0.195343330702447
OncoArray-500K-C-b37,kHAP_Experiments,kHAP5000,TRUE,0.43596,0.576164167324388,0.711523283346488,0.837411207576953,0.906077348066298,0.261247040252565,0.194554064719811
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.445356435643564,0.576164167324388,0.711523283346488,0.837805840568271,0.906471981057616,0.261641673243883,0.194948697711129
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP5000,TRUE,0.522184210526316,0.494080505130229,0.509865824782952,0.681136543014996,0.757695343330702,0.187056037884767,0.247829518547751
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP5000,FALSE,NA,NA,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP5000,FALSE,NA,NA,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP5000,TRUE,0.583300751879699,0.619573796369376,0.625887924230466,0.847277032359905,0.859510655090766,0.227703235990529,0.2336227308603
BDCHP-1X10-HUMANHAP240S_11216501_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.71455,0.980662983425414,0.993685872138911,0.978689818468824,0.993685872138911,-0.00197316495659039,0
BDCHP-1x10-HUMANHAP300v1-1_11219278_C-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanHap300v2_A-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCNV370v1_C-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCNV370-Quadv3_C-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
BDCHP-1X10-HUMANHAP550_11218540_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.49110593220339,0.527624309392265,0.709550118389897,0.735201262825572,0.879242304656669,0.207576953433307,0.169692186266772
HumanHap550-2v3_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.471416309012876,0.523283346487766,0.705209155485399,0.730860299921073,0.873322809786898,0.207576953433307,0.1681136543015
HumanHap550v3_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.471416309012876,0.523283346487766,0.705209155485399,0.730860299921073,0.873322809786898,0.207576953433307,0.1681136543015
Human610-Quadv1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.405731441048035,0.388318863456985,0.55130228887135,0.57379636937648,0.77663772691397,0.185477505919495,0.22533543804262
human610-quadv1_h-b37,kHAP_Experiments,kHAP10000,TRUE,0.405731441048035,0.388318863456985,0.55130228887135,0.57379636937648,0.77663772691397,0.185477505919495,0.22533543804262
HumanHap650Yv3_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.471416309012876,0.523283346487766,0.705209155485399,0.730860299921073,0.873322809786898,0.207576953433307,0.1681136543015
Human660W-Quad_v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.405773913043478,0.388318863456985,0.55130228887135,0.573007103393844,0.777426992896606,0.184688239936859,0.226124704025256
Human660W-Quad_v1_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.405802173913043,0.388318863456985,0.55130228887135,0.57379636937648,0.777821625887924,0.185477505919495,0.226519337016575
human660w-quad_v1_h-b37,kHAP_Experiments,kHAP10000,TRUE,0.405769565217391,0.388318863456985,0.55130228887135,0.573401736385162,0.777426992896606,0.185082872928177,0.226124704025256
Human670-QuadCustom_v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.405821739130435,0.388318863456985,0.55130228887135,0.573401736385162,0.777821625887924,0.185082872928177,0.226519337016575
HumanOmniExpress-12v1_A-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_A-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_B-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_B-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_C-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_H-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_J-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-12v1_j_ffpe-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-24v1-0_a-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-24-v1-1-a-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-24-v1-0-B-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
InfiniumOmniExpress-24v1-2_A1-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpressExome-8v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.474760416666667,0.481846882399369,0.497632202052092,0.595895816890292,0.603393843725335,0.114048934490923,0.105761641673244
humanomniexpressexome-8v1-0_a-b37,kHAP_Experiments,kHAP10000,TRUE,0.474760416666667,0.481846882399369,0.497632202052092,0.595895816890292,0.603393843725335,0.114048934490923,0.105761641673244
HumanOmniExpressExome-8-v1-0-B-b37,kHAP_Experiments,kHAP10000,TRUE,0.474760416666667,0.481846882399369,0.497632202052092,0.595895816890292,0.603393843725335,0.114048934490923,0.105761641673244
HumanOmniExpressExome-8v1-2_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.45859649122807,0.481846882399369,0.497632202052092,0.608129439621152,0.615627466456196,0.126282557221784,0.117995264404104
HumanOmniExpressExome-8-v1-2-B-b37,kHAP_Experiments,kHAP10000,TRUE,0.458598245614035,0.481846882399369,0.497632202052092,0.608129439621152,0.616022099447514,0.126282557221784,0.118389897395422
OmniExpressExome-8v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.459188049209139,0.494080505130229,0.509865824782952,0.603393843725335,0.611286503551697,0.109313338595107,0.101420678768745
OmniExpressExome-8v1-1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.459202108963093,0.494080505130229,0.509865824782952,0.603393843725335,0.611286503551697,0.109313338595107,0.101420678768745
HumanOmniExpressExome-8-v1-1-C-b37,kHAP_Experiments,kHAP10000,TRUE,0.459188049209139,0.494080505130229,0.509865824782952,0.603393843725335,0.611286503551697,0.109313338595107,0.101420678768745
InfiniumOmniExpressExome-8v1-3_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.461217926186292,0.402920284135754,0.509865824782952,0.61483820047356,0.625887924230466,0.211917916337806,0.116022099447514
InfiniumOmniExpressExome-8v1-4_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.456303730017762,0.390686661404893,0.406471981057616,0.603788476716653,0.611286503551697,0.21310181531176,0.20481452249408
HumanOmni25Exome-8v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.646935483870968,0.589187056037885,0.623520126282557,0.660220994475138,0.702446724546172,0.0710339384372534,0.0789265982636148
HumanOmni2-5Exome-8-v1-1-A-b37,kHAP_Experiments,kHAP10000,TRUE,0.640399691358025,0.589187056037885,0.623520126282557,0.661010260457774,0.703630623520126,0.0718232044198894,0.080110497237569
InfiniumOmni2.5Exome-8v1-2_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.612738993710692,0.471586424625099,0.564719810576164,0.615627466456196,0.691791633780584,0.144041041831097,0.12707182320442
InfiniumOmni2-5Exome-8v1-3_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.641231124807396,0.524467245461721,0.587213891081294,0.617600631412786,0.703235990528808,0.0931333859510655,0.116022099447514
HumanOmniZhongHua-8v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.272826086956522,0.0015785319652723,0.0201262825572218,0.0939226519337017,0.101815311760063,0.0923441199684294,0.0816890292028414
humanomnizhonghua-8v1-1_a-b37,kHAP_Experiments,kHAP10000,TRUE,0.25402380952381,0.0015785319652723,0.0201262825572218,0.0659037095501184,0.0844514601420679,0.0643251775848461,0.0643251775848461
HumanOmniZhongHua-8v1-2_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.231664658634538,0.0015785319652723,0.0201262825572218,0.0635359116022099,0.0816890292028414,0.0619573796369377,0.0615627466456196
InfiniumOmniZhongHua-8v1-3_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.226686,0.0015785319652723,0.0201262825572218,0.0615627466456196,0.079715864246251,0.0599842146803473,0.0595895816890292
InfiniumOmniZhongHua-8v1-3_A2-b37,kHAP_Experiments,kHAP10000,TRUE,0.226666,0.0015785319652723,0.0201262825572218,0.0607734806629834,0.0789265982636148,0.0591949486977111,0.0588003157063931
Human1Mv1_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.471405579399142,0.523283346487766,0.705209155485399,0.730860299921073,0.873322809786898,0.207576953433307,0.1681136543015
Human1M-Duov3_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.405707423580786,0.388318863456985,0.55130228887135,0.573401736385162,0.77663772691397,0.185082872928177,0.22533543804262
Human1M-Duov3_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.405737991266376,0.388318863456985,0.55130228887135,0.573401736385162,0.77663772691397,0.185082872928177,0.22533543804262
human1m-duov3_h-b37,kHAP_Experiments,kHAP10000,TRUE,0.40574672489083,0.388318863456985,0.55130228887135,0.573401736385162,0.77663772691397,0.185082872928177,0.22533543804262
HumanOmni1-Quad_v1-0_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.152958429561201,0.128650355169692,0.177584846093133,0.299921073401736,0.431333859510655,0.171270718232044,0.253749013417522
HumanOmni1-Quad_v1-0_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.152958429561201,0.128650355169692,0.177584846093133,0.299921073401736,0.431333859510655,0.171270718232044,0.253749013417522
HumanOmni1-Quad_v1-0_H-b37,kHAP_Experiments,kHAP10000,TRUE,0.152935334872979,0.128650355169692,0.177584846093133,0.300710339384373,0.431333859510655,0.17205998421468,0.253749013417522
humanomni1-quad_v1-0-multi_h-b37,kHAP_Experiments,kHAP10000,TRUE,0.152903002309469,0.128650355169692,0.177584846093133,0.299526440410418,0.431333859510655,0.170876085240726,0.253749013417522
HumanOmni1S-8v1_H-b37,kHAP_Experiments,kHAP10000,TRUE,0.325816554809843,0.36266771902131,0.417127071823204,0.591949486977111,0.703630623520126,0.229281767955801,0.286503551696922
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.405726086956522,0.388318863456985,0.55130228887135,0.57379636937648,0.777821625887924,0.185477505919495,0.226519337016575
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.325805369127517,0.36266771902131,0.417127071823204,0.591554853985793,0.703235990528808,0.228887134964483,0.286108918705604
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP10000,TRUE,0.325805369127517,0.36266771902131,0.417127071823204,0.591554853985793,0.703235990528808,0.228887134964483,0.286108918705604
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP10000,TRUE,0.325733780760626,0.36266771902131,0.417127071823204,0.592344119968429,0.704025256511444,0.229676400947119,0.28689818468824
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.513448210922787,0.355169692186267,0.38121546961326,0.640883977900553,0.715469613259669,0.285714285714286,0.334254143646409
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP10000,TRUE,0.513448210922787,0.355169692186267,0.38121546961326,0.640883977900553,0.715469613259669,0.285714285714286,0.334254143646409
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.487921904761905,0.355169692186267,0.38121546961326,0.651539068666141,0.726913970007893,0.296369376479874,0.345698500394633
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP10000,TRUE,0.417023622047244,0.326361483820047,0.364246250986582,0.639700078926598,0.704025256511444,0.313338595106551,0.339779005524862
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP10000,TRUE,0.487921904761905,0.355169692186267,0.38121546961326,0.651539068666141,0.726913970007893,0.296369376479874,0.345698500394633
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP10000,TRUE,0.513425612052731,0.355169692186267,0.38121546961326,0.640883977900553,0.715469613259669,0.285714285714286,0.334254143646409
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP10000,TRUE,0.48792380952381,0.355169692186267,0.38121546961326,0.650749802683504,0.726124704025257,0.295580110497238,0.344909234411997
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.173298165137615,0.047750591949487,0.112470402525651,0.297553275453828,0.382399368587214,0.249802683504341,0.269928966061563
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.417023622047244,0.326361483820047,0.364246250986582,0.63930544593528,0.703630623520126,0.312943962115233,0.339384372533544
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.458687140115163,0.363062352012628,0.436069455406472,0.627861089187056,0.728492501973165,0.264798737174428,0.292423046566693
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP10000,TRUE,0.548152416356877,0.388713496448303,0.570244672454617,0.596685082872928,0.790449881610103,0.207971586424625,0.220205209155485
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP10000,TRUE,0.548081784386617,0.388713496448303,0.570244672454617,0.596685082872928,0.790449881610103,0.207971586424625,0.220205209155485
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP10000,TRUE,0.548161710037175,0.388713496448303,0.570244672454617,0.59629044988161,0.790449881610103,0.207576953433307,0.220205209155485
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.474113026819923,0.335043409629045,0.475927387529597,0.607734806629834,0.751381215469613,0.272691397000789,0.275453827940016
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.512637051039698,0.380820836621942,0.515390686661405,0.613259668508287,0.750591949486977,0.232438831886346,0.235201262825572
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.690550224887556,0.623125493291239,0.701262825572218,0.683898973954223,0.845698500394633,0.0607734806629835,0.144435674822415
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.686831070889894,0.635753749013418,0.695343330702447,0.703235990528808,0.772296764009471,0.0674822415153907,0.0769534333070245
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP10000,TRUE,0.623865325077399,0.558011049723757,0.601026045777427,0.67837411207577,0.725730071033938,0.120363062352013,0.124704025256511
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP10000,TRUE,0.669303680981595,0.554853985793212,0.658642462509866,0.735990528808208,0.850828729281768,0.181136543014996,0.192186266771902
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP10000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP10000,TRUE,0.4582421875,0.207182320441989,0.304262036306235,0.481057616416732,0.607340173638516,0.273875295974743,0.303078137332281
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP10000,TRUE,0.458240234375,0.207182320441989,0.304262036306235,0.480662983425414,0.606945540647198,0.273480662983425,0.302683504340963
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP10000,TRUE,0.454783203125,0.207182320441989,0.304262036306235,0.479873717442778,0.573007103393844,0.272691397000789,0.268745067087609
