"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"1561","HG03950","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1562","HG03951","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1563","HG03953","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1564","HG03955","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1565","HG03960","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1566","HG03963","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1567","HG03965","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1568","HG03967","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1569","HG03968","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1570","HG03969","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1571","HG03971","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1572","HG03973","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1573","HG03974","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1574","HG03976","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1575","HG03977","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1576","HG03978","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1577","HG03985","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1578","HG03986","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1579","HG03989","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1580","HG03990","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1581","HG03991","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1582","HG03995","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1583","HG03998","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1584","HG03999","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1585","HG04001","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1586","HG04002","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1587","HG04003","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1588","HG04006","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1589","HG04014","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1590","HG04015","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1591","HG04017","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1592","HG04018","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1593","HG04019","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1594","HG04020","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1595","HG04022","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1596","HG04023","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1597","HG04025","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1598","HG04026","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1599","HG04029","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1600","HG04033","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1601","HG04035","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1602","HG04038","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1603","HG04039","H2","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1604","HG04042","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1605","HG04047","N","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1606","HG04054","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1607","HG04056","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1608","HG04059","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1609","HG04060","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1610","HG04061","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1611","HG04062","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1612","HG04063","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1613","HG04070","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1614","HG04075","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1615","HG04076","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1616","HG04080","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1617","HG04090","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1618","HG04093","T1","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1619","HG04094","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1620","HG04096","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1621","HG04098","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1622","HG04099","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1623","HG04100","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1624","HG04106","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1625","HG04107","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1626","HG04118","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1627","HG04131","D4","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1628","HG04134","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1629","HG04140","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1630","HG04141","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1631","HG04144","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1632","HG04146","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1633","HG04152","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1634","HG04153","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1635","HG04155","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1636","HG04156","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1637","HG04158","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1638","HG04159","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1639","HG04161","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1640","HG04162","L3'4","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1641","HG04164","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1642","HG04171","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1643","HG04173","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1644","HG04176","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1645","HG04177","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1646","HG04180","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1647","HG04182","D4","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1648","HG04183","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1649","HG04185","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1650","HG04186","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1651","HG04188","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1652","HG04189","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1653","HG04194","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1654","HG04195","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1655","HG04198","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1656","HG04200","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1657","HG04202","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1658","HG04206","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1659","HG04209","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1660","HG04210","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1661","HG04211","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1662","HG04212","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1663","HG04214","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1664","HG04216","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1665","HG04219","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1666","HG04222","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1667","HG04225","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1668","HG04227","R","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1669","HG04229","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1670","HG04235","M","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1671","HG04238","N","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1672","HG04239","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1673","NA06984","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1674","NA06985","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1675","NA06986","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1676","NA06989","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1677","NA06994","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1678","NA07000","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1679","NA07037","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1680","NA07048","H2a","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1681","NA07051","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1682","NA07056","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1683","NA07347","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1684","NA07357","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1685","NA10847","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1686","NA10851","V","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1687","NA11829","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1688","NA11830","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1689","NA11831","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1690","NA11832","H2a","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1691","NA11840","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1692","NA11843","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1693","NA11881","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1694","NA11892","K1","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1695","NA11893","V","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1696","NA11894","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1697","NA11918","H2a","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1698","NA11919","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1699","NA11920","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1700","NA11930","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1701","NA11931","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1702","NA11932","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1703","NA11933","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1704","NA11992","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1705","NA11994","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1706","NA11995","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1707","NA12003","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1708","NA12004","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1709","NA12005","K","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1710","NA12006","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1711","NA12043","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1712","NA12044","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1713","NA12045","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1714","NA12046","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1715","NA12058","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1716","NA12144","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1717","NA12154","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1718","NA12155","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1719","NA12156","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1720","NA12234","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1721","NA12249","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1722","NA12272","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1723","NA12273","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1724","NA12275","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1725","NA12282","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1726","NA12283","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1727","NA12286","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1728","NA12287","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1729","NA12340","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1730","NA12341","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1731","NA12342","I","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1732","NA12347","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1733","NA12348","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1734","NA12383","V","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1735","NA12399","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1736","NA12400","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1737","NA12413","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1738","NA12414","J","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1739","NA12489","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1740","NA12546","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1741","NA12716","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1742","NA12717","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1743","NA12718","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1744","NA12748","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1745","NA12749","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1746","NA12750","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1747","NA12751","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1748","NA12760","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1749","NA12761","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1750","NA12762","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1751","NA12763","T","humanomnizhonghua-8v1-1_a-b37","JT","JT",FALSE,FALSE
"1752","NA12775","W","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1753","NA12776","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1754","NA12777","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1755","NA12778","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1756","NA12812","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1757","NA12813","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1758","NA12814","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1759","NA12815","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1760","NA12827","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1761","NA12828","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1762","NA12829","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1763","NA12830","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1764","NA12842","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1765","NA12843","U","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1766","NA12872","HV","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1767","NA12873","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1768","NA12874","JT","humanomnizhonghua-8v1-1_a-b37","JT","JT",TRUE,TRUE
"1769","NA12878","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1770","NA12889","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1771","NA12890","H","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
"1772","NA18486","L1b","humanomnizhonghua-8v1-1_a-b37","unclassified","unclassified",FALSE,FALSE
