"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"1510","HG03866","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1511","HG03867","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1512","HG03868","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1513","HG03869","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1514","HG03870","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1515","HG03871","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1516","HG03872","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1517","HG03873","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1518","HG03874","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1519","HG03875","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1520","HG03882","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1521","HG03884","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1522","HG03885","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1523","HG03886","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1524","HG03887","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1525","HG03888","A","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,TRUE
"1526","HG03890","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1527","HG03894","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1528","HG03895","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1529","HG03896","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1530","HG03897","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1531","HG03898","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1532","HG03899","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1533","HG03900","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1534","HG03902","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1535","HG03905","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1536","HG03907","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1537","HG03908","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1538","HG03910","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1539","HG03911","R","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,FALSE
"1540","HG03913","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1541","HG03914","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1542","HG03916","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1543","HG03917","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1544","HG03919","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1545","HG03920","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1546","HG03922","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1547","HG03925","M","HumanOmniExpressExome-8-v1-0-B-b37","J","M",FALSE,TRUE
"1548","HG03926","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1549","HG03928","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1550","HG03931","R","HumanOmniExpressExome-8-v1-0-B-b37","N","N",FALSE,FALSE
"1551","HG03934","M","HumanOmniExpressExome-8-v1-0-B-b37","J","M",FALSE,TRUE
"1552","HG03937","R","HumanOmniExpressExome-8-v1-0-B-b37","N","A2",FALSE,FALSE
"1553","HG03940","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1554","HG03941","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1555","HG03943","N","HumanOmniExpressExome-8-v1-0-B-b37","N","N",TRUE,TRUE
"1556","HG03944","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1557","HG03945","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1558","HG03947","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1559","HG03948","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1560","HG03949","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1561","HG03950","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1562","HG03951","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1563","HG03953","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1564","HG03955","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1565","HG03960","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1566","HG03963","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1567","HG03965","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1568","HG03967","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1569","HG03968","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1570","HG03969","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1571","HG03971","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","C",FALSE,FALSE
"1572","HG03973","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1573","HG03974","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1574","HG03976","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1575","HG03977","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1576","HG03978","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1577","HG03985","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1578","HG03986","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1579","HG03989","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1580","HG03990","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1581","HG03991","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1582","HG03995","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1583","HG03998","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1584","HG03999","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1585","HG04001","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1586","HG04002","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1587","HG04003","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1588","HG04006","M","HumanOmniExpressExome-8-v1-0-B-b37","J","M",FALSE,TRUE
"1589","HG04014","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"1590","HG04015","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1591","HG04017","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1592","HG04018","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1593","HG04019","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1594","HG04020","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1595","HG04022","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1596","HG04023","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1597","HG04025","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1598","HG04026","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1599","HG04029","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1600","HG04033","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1601","HG04035","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1602","HG04038","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1603","HG04039","H2","HumanOmniExpressExome-8-v1-0-B-b37","H2","H2a",TRUE,FALSE
"1604","HG04042","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1605","HG04047","N","HumanOmniExpressExome-8-v1-0-B-b37","N","R",TRUE,FALSE
"1606","HG04054","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1607","HG04056","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1608","HG04059","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1609","HG04060","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1610","HG04061","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1611","HG04062","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1612","HG04063","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1613","HG04070","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1614","HG04075","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1615","HG04076","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1616","HG04080","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1617","HG04090","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1618","HG04093","T1","HumanOmniExpressExome-8-v1-0-B-b37","T","T",FALSE,FALSE
"1619","HG04094","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1620","HG04096","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1621","HG04098","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1622","HG04099","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1623","HG04100","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1624","HG04106","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1625","HG04107","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1626","HG04118","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1627","HG04131","D4","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",TRUE,TRUE
"1628","HG04134","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1629","HG04140","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1630","HG04141","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1631","HG04144","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1632","HG04146","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1633","HG04152","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1634","HG04153","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1635","HG04155","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1636","HG04156","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1637","HG04158","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1638","HG04159","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1639","HG04161","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1640","HG04162","L3'4","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L3'4",FALSE,TRUE
"1641","HG04164","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1642","HG04171","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1643","HG04173","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1644","HG04176","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1645","HG04177","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1646","HG04180","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1647","HG04182","D4","HumanOmniExpressExome-8-v1-0-B-b37","D4","D4",TRUE,TRUE
"1648","HG04183","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1649","HG04185","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1650","HG04186","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1651","HG04188","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1652","HG04189","R","HumanOmniExpressExome-8-v1-0-B-b37","N","A",FALSE,FALSE
"1653","HG04194","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1654","HG04195","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1655","HG04198","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1656","HG04200","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1657","HG04202","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1658","HG04206","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1659","HG04209","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1660","HG04210","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1661","HG04211","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1662","HG04212","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1663","HG04214","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1664","HG04216","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1665","HG04219","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1666","HG04222","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1667","HG04225","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1668","HG04227","R","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,TRUE
"1669","HG04229","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1670","HG04235","M","HumanOmniExpressExome-8-v1-0-B-b37","L3","M",FALSE,TRUE
"1671","HG04238","N","HumanOmniExpressExome-8-v1-0-B-b37","N","N",TRUE,TRUE
"1672","HG04239","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1673","NA06984","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1674","NA06985","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1675","NA06986","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"1676","NA06989","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1677","NA06994","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1678","NA07000","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1679","NA07037","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1680","NA07048","H2a","HumanOmniExpressExome-8-v1-0-B-b37","H2","H2a",FALSE,TRUE
"1681","NA07051","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1682","NA07056","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1683","NA07347","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1684","NA07357","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1685","NA10847","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1686","NA10851","V","HumanOmniExpressExome-8-v1-0-B-b37","N","V",FALSE,TRUE
"1687","NA11829","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1688","NA11830","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1689","NA11831","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1690","NA11832","H2a","HumanOmniExpressExome-8-v1-0-B-b37","H2","H2a",FALSE,TRUE
"1691","NA11840","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1692","NA11843","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1693","NA11881","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1694","NA11892","K1","HumanOmniExpressExome-8-v1-0-B-b37","K1","K1",TRUE,TRUE
"1695","NA11893","V","HumanOmniExpressExome-8-v1-0-B-b37","N","V",FALSE,TRUE
"1696","NA11894","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1697","NA11918","H2a","HumanOmniExpressExome-8-v1-0-B-b37","H2","H2",FALSE,FALSE
"1698","NA11919","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1699","NA11920","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1700","NA11930","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1701","NA11931","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1702","NA11932","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1703","NA11933","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1704","NA11992","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1705","NA11994","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T",TRUE,TRUE
"1706","NA11995","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1707","NA12003","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1708","NA12004","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1709","NA12005","K","HumanOmniExpressExome-8-v1-0-B-b37","U","K",FALSE,TRUE
"1710","NA12006","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1711","NA12043","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1712","NA12044","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1713","NA12045","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1714","NA12046","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1715","NA12058","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1716","NA12144","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1717","NA12154","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1718","NA12155","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1719","NA12156","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1720","NA12234","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1721","NA12249","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1722","NA12272","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1723","NA12273","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1724","NA12275","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1725","NA12282","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1726","NA12283","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1727","NA12286","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1728","NA12287","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1729","NA12340","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1730","NA12341","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1731","NA12342","I","HumanOmniExpressExome-8-v1-0-B-b37","L3","I",FALSE,TRUE
"1732","NA12347","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1733","NA12348","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1734","NA12383","V","HumanOmniExpressExome-8-v1-0-B-b37","N","V",FALSE,TRUE
"1735","NA12399","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1736","NA12400","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1737","NA12413","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1738","NA12414","J","HumanOmniExpressExome-8-v1-0-B-b37","J","J",TRUE,TRUE
"1739","NA12489","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1740","NA12546","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1741","NA12716","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1742","NA12717","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1743","NA12718","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1744","NA12748","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1745","NA12749","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1746","NA12750","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1747","NA12751","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1748","NA12760","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1749","NA12761","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1750","NA12762","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1751","NA12763","T","HumanOmniExpressExome-8-v1-0-B-b37","T","T1",TRUE,FALSE
"1752","NA12775","W","HumanOmniExpressExome-8-v1-0-B-b37","N","W",FALSE,TRUE
"1753","NA12776","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1754","NA12777","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1755","NA12778","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1756","NA12812","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1757","NA12813","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1758","NA12814","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1759","NA12815","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1760","NA12827","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1761","NA12828","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1762","NA12829","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1763","NA12830","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1764","NA12842","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1765","NA12843","U","HumanOmniExpressExome-8-v1-0-B-b37","U","U",TRUE,TRUE
"1766","NA12872","HV","HumanOmniExpressExome-8-v1-0-B-b37","N","R",FALSE,FALSE
"1767","NA12873","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1768","NA12874","JT","HumanOmniExpressExome-8-v1-0-B-b37","JT","JT",TRUE,TRUE
"1769","NA12878","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1770","NA12889","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1771","NA12890","H","HumanOmniExpressExome-8-v1-0-B-b37","H","H",TRUE,TRUE
"1772","NA18486","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"1773","NA18488","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"1774","NA18489","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"1775","NA18498","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"1776","NA18499","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"1777","NA18501","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"1778","NA18502","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"1779","NA18504","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"1780","NA18505","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"1781","NA18507","L1b","HumanOmniExpressExome-8-v1-0-B-b37","L1b","L1b",TRUE,TRUE
"1782","NA18508","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"1783","NA18510","L0","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L0",FALSE,TRUE
"1784","NA18511","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"1785","NA18516","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"1786","NA18517","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"1787","NA18519","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
"1788","NA18520","L3","HumanOmniExpressExome-8-v1-0-B-b37","L3","L3",TRUE,TRUE
"1789","NA18522","L2","HumanOmniExpressExome-8-v1-0-B-b37","unclassified","L2",FALSE,TRUE
