"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"1825","NA18565","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1826","NA18566","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"1827","NA18567","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1828","NA18570","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1829","NA18571","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1830","NA18572","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1831","NA18573","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1832","NA18574","M","HumanOmni2.5-4v1_H-b37","L0","M",FALSE,TRUE
"1833","NA18577","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1834","NA18579","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1835","NA18582","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1836","NA18591","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1837","NA18592","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1838","NA18593","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1839","NA18595","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1840","NA18596","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1841","NA18597","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1842","NA18599","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1843","NA18602","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1844","NA18603","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1845","NA18605","D","HumanOmni2.5-4v1_H-b37","N","D4",FALSE,FALSE
"1846","NA18606","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1847","NA18608","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1848","NA18609","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1849","NA18610","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1850","NA18611","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1851","NA18612","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1852","NA18613","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1853","NA18614","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1854","NA18615","A","HumanOmni2.5-4v1_H-b37","A","A",TRUE,TRUE
"1855","NA18616","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"1856","NA18617","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1857","NA18618","M","HumanOmni2.5-4v1_H-b37","L0","M",FALSE,TRUE
"1858","NA18619","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"1859","NA18620","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1860","NA18621","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1861","NA18622","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1862","NA18623","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1863","NA18624","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1864","NA18625","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1865","NA18626","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1866","NA18627","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"1867","NA18628","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1868","NA18629","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1869","NA18630","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1870","NA18631","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"1871","NA18632","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1872","NA18633","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1873","NA18634","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1874","NA18635","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1875","NA18636","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1876","NA18637","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1877","NA18638","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1878","NA18639","M","HumanOmni2.5-4v1_H-b37","L0","M",FALSE,TRUE
"1879","NA18640","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1880","NA18641","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1881","NA18642","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1882","NA18643","B5","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,TRUE
"1883","NA18644","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1884","NA18645","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1885","NA18646","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1886","NA18647","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1887","NA18648","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1888","NA18740","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1889","NA18745","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1890","NA18747","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1891","NA18748","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1892","NA18749","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1893","NA18757","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1894","NA18853","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1895","NA18856","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1896","NA18858","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1897","NA18861","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"1898","NA18864","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1899","NA18865","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1900","NA18867","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1901","NA18868","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1902","NA18870","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"1903","NA18871","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1904","NA18873","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1905","NA18874","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1906","NA18876","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"1907","NA18877","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"1908","NA18878","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1909","NA18879","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3'4",FALSE,TRUE
"1910","NA18881","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1911","NA18907","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1912","NA18908","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1913","NA18909","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1914","NA18910","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1915","NA18912","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1916","NA18915","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"1917","NA18916","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1918","NA18917","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1919","NA18923","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1920","NA18924","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1921","NA18933","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1922","NA18934","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1923","NA18939","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1924","NA18940","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1925","NA18941","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1926","NA18942","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1927","NA18943","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1928","NA18944","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1929","NA18945","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1930","NA18946","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1931","NA18947","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1932","NA18948","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1933","NA18949","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"1934","NA18950","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1935","NA18951","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1936","NA18952","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1937","NA18953","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1938","NA18954","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1939","NA18956","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1940","NA18957","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1941","NA18959","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1942","NA18960","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1943","NA18961","B5","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,TRUE
"1944","NA18962","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1945","NA18963","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1946","NA18964","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1947","NA18965","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1948","NA18966","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1949","NA18967","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1950","NA18968","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1951","NA18969","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1952","NA18970","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1953","NA18971","B5","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,TRUE
"1954","NA18972","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1955","NA18973","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1956","NA18974","L3","HumanOmni2.5-4v1_H-b37","L1","L3",FALSE,TRUE
"1957","NA18975","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1958","NA18976","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1959","NA18977","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1960","NA18978","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1961","NA18979","A","HumanOmni2.5-4v1_H-b37","A","A",TRUE,TRUE
"1962","NA18980","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1963","NA18981","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1964","NA18982","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1965","NA18983","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1966","NA18984","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"1967","NA18985","B5","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,TRUE
"1968","NA18986","A","HumanOmni2.5-4v1_H-b37","A","A",TRUE,TRUE
"1969","NA18987","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1970","NA18988","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1971","NA18989","B5","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,TRUE
"1972","NA18990","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1973","NA18991","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1974","NA18992","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1975","NA18993","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1976","NA18994","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1977","NA18995","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1978","NA18997","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1979","NA18998","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1980","NA18999","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1981","NA19000","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1982","NA19001","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1983","NA19002","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1984","NA19003","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1985","NA19004","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1986","NA19005","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1987","NA19006","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1988","NA19007","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1989","NA19009","B5","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,TRUE
"1990","NA19010","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1991","NA19011","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1992","NA19012","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1993","NA19017","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1994","NA19019","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"1995","NA19020","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1996","NA19023","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1997","NA19024","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1998","NA19025","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1999","NA19026","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2000","NA19027","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2001","NA19028","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2002","NA19030","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2003","NA19031","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2004","NA19035","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2005","NA19036","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2006","NA19037","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2007","NA19038","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2008","NA19041","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2009","NA19042","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2010","NA19043","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2011","NA19054","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"2012","NA19055","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2013","NA19056","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2014","NA19057","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2015","NA19058","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2016","NA19059","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"2017","NA19060","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2018","NA19062","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2019","NA19063","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2020","NA19064","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"2021","NA19065","L3","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,FALSE
"2022","NA19066","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2023","NA19067","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2024","NA19068","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2025","NA19070","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2026","NA19072","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2027","NA19074","D","HumanOmni2.5-4v1_H-b37","N","D4",FALSE,FALSE
"2028","NA19075","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2029","NA19076","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2030","NA19077","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"2031","NA19078","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"2032","NA19079","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2033","NA19080","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2034","NA19081","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2035","NA19082","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2036","NA19083","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2037","NA19084","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"2038","NA19085","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2039","NA19086","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2040","NA19087","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2041","NA19088","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"2042","NA19089","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"2043","NA19090","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2044","NA19091","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"2045","NA19092","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2046","NA19093","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2047","NA19095","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2048","NA19096","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2049","NA19098","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2050","NA19099","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2051","NA19102","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2052","NA19107","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2053","NA19108","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2054","NA19113","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2055","NA19114","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"2056","NA19116","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2057","NA19117","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2058","NA19118","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2059","NA19119","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2060","NA19121","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2061","NA19129","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2062","NA19130","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2063","NA19131","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2064","NA19137","L0","HumanOmni2.5-4v1_H-b37","L1b","L0",FALSE,TRUE
"2065","NA19138","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2066","NA19141","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2067","NA19143","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2068","NA19144","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2069","NA19146","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2070","NA19147","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2071","NA19149","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2072","NA19152","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2073","NA19153","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2074","NA19160","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2075","NA19171","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2076","NA19172","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2077","NA19175","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2078","NA19184","L3'4","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2079","NA19185","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2080","NA19189","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2081","NA19190","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2082","NA19197","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2083","NA19198","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2084","NA19200","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2085","NA19201","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2086","NA19204","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2087","NA19206","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2088","NA19207","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2089","NA19209","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2090","NA19210","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2091","NA19213","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2092","NA19214","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2093","NA19222","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2094","NA19223","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"2095","NA19225","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2096","NA19235","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2097","NA19236","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2098","NA19238","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2099","NA19239","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2100","NA19240","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2101","NA19247","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2102","NA19248","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"2103","NA19256","L1","HumanOmni2.5-4v1_H-b37","L1","L1",TRUE,TRUE
"2104","NA19257","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2105","NA19307","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2106","NA19308","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
"2107","NA19309","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2108","NA19310","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2109","NA19311","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2110","NA19312","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2111","NA19313","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"2112","NA19314","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"2113","NA19315","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2114","NA19316","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"2115","NA19317","L2'3'4'5'6","HumanOmni2.5-4v1_H-b37","unclassified","L2'3'4'5'6",FALSE,TRUE
